dataset,split,assay,weight,trees,max_features
Ames,compound,TA100,balanced_subsample,500,0.25
Ames,compound,TA100_S9,balanced_subsample,500,sqrt
Ames,compound,TA1535,balanced,500,sqrt
Ames,compound,TA1535_S9,balanced,100,0.25
Ames,compound,TA97,balanced_subsample,100,0.25
Ames,compound,TA97_S9,balanced_subsample,500,0.25
Ames,compound,TA98,None,100,0.25
Ames,compound,TA98_S9,None,500,0.25
Ames,compound,TA1537,balanced,500,sqrt
Ames,compound,TA1537_S9,balanced_subsample,500,0.25
Ames,compound,TA102,None,500,0.25
Ames,compound,TA102_S9,balanced_subsample,100,0.25
Ames,assay,TA100,balanced_subsample,500,0.25
Ames,assay,TA100_S9,None,500,sqrt
Ames,assay,TA1535,balanced,500,0.25
Ames,assay,TA1535_S9,balanced,500,sqrt
Ames,assay,TA97,balanced_subsample,500,sqrt
Ames,assay,TA97_S9,balanced,100,sqrt
Ames,assay,TA98,None,500,sqrt
Ames,assay,TA98_S9,None,500,0.25
Ames,assay,TA1537,None,500,0.25
Ames,assay,TA1537_S9,balanced,100,0.25
Ames,assay,TA102,None,100,sqrt
Ames,assay,TA102_S9,balanced_subsample,100,0.25
Tox21,compound,NR-AR,balanced,100,sqrt
Tox21,compound,NR-AR-LBD,balanced_subsample,100,sqrt
Tox21,compound,NR-AhR,balanced_subsample,100,0.25
Tox21,compound,NR-ER,balanced,100,0.25
Tox21,compound,NR-ER-LBD,balanced,500,sqrt
Tox21,compound,NR-PPAR-gamma,balanced,100,0.25
Tox21,compound,SR-ARE,balanced,500,0.25
Tox21,compound,SR-ATAD5,None,100,0.25
Tox21,compound,SR-HSE,balanced_subsample,100,0.25
Tox21,compound,SR-MMP,None,500,0.25
Tox21,compound,SR-p53,balanced,500,0.25
Tox21,compound,NR-Aromatase,None,500,0.25
Tox21,assay,NR-AR,None,100,sqrt
Tox21,assay,NR-AR-LBD,balanced_subsample,500,0.25
Tox21,assay,NR-AhR,balanced_subsample,500,0.25
Tox21,assay,NR-ER,balanced,500,sqrt
Tox21,assay,NR-ER-LBD,balanced,100,sqrt
Tox21,assay,NR-PPAR-gamma,balanced,100,0.25
Tox21,assay,SR-ARE,balanced,100,0.25
Tox21,assay,SR-ATAD5,None,500,0.25
Tox21,assay,SR-HSE,balanced,500,0.25
Tox21,assay,SR-MMP,balanced_subsample,500,0.25
Tox21,assay,SR-p53,None,100,0.25
Tox21,assay,NR-Aromatase,None,100,0.25
