sim_assays,random_assays
TOX21_TR_LUC_GH3_Antagonist,ATG_RARb_TRANS_dn
TOX21_AR_BLA_Antagonist_ratio,TOX21_MMP_ratio_up
BSK_SAg_CD40_down,ATG_Oct_MLP_CIS_up
BSK_SAg_CD69_down,ATG_DR4_LXR_CIS_dn
TOX21_AR_LUC_MDAKB2_Antagonist2,ATG_HSE_CIS_dn
TOX21_AR_LUC_MDAKB2_Antagonist,OT_ER_ERaERa_1440
BSK_LPS_SRB_down,ATG_Ets_CIS_dn
BSK_4H_Pselectin_down,BSK_3C_HLADR_down
BSK_3C_Proliferation_down,BSK_KF3CT_IP10_down
BSK_3C_Vis_down,BSK_hDFCGF_TIMP1_down
NCCT_HEK293T_CellTiterGLO,TOX21_HSE_BLA_agonist_ch2
BSK_SAg_SRB_down,TOX21_VDR_BLA_agonist_ch2
BSK_3C_SRB_down,NVS_ADME_hCYP19A1
TOX21_FXR_BLA_antagonist_ratio,APR_HepG2_MicrotubuleCSK_24h_dn
BSK_CASM3C_Proliferation_down,BSK_SAg_MIG_down
BSK_SAg_CD38_down,BSK_LPS_MCP1_down
BSK_LPS_MCP1_down,ATG_NRF2_ARE_CIS_up
BSK_3C_IL8_down,BSK_3C_uPAR_down
BSK_SAg_IL8_down,NHEERL_ZF_144hpf_TERATOSCORE_up
BSK_SAg_MCP1_down,TOX21_PPARd_BLA_Antagonist_ch1
